# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.3644835421150052,4.510604919875738,4.785538488198355,-4.645701784182794,3.556471451257849,-3.0000000000000355,0.0006567796616898968,127.6813275662302,0.1335343194147482,-89.26662246463997
 1.3707273676875305,4.532679691708255,4.783744994587054,-4.644868019184422,3.5377399745402736,-2.9999999999999645,0.00040010389525612917,127.12396234611252,0.08091857448511677,-88.67253639934309
 1.3769989995258896,4.55473543541549,4.7819532435864875,-4.644360527676366,3.5189250790251965,-2.9999999999999645,0.0001423870113373473,126.56784084364234,0.028643907974320225,-88.06769952134076
 1.3832985846156112,4.576771089151838,4.78016319449874,-4.64418008294078,3.5000263237560314,-3.000000000000035,-0.00011647336320112644,126.01305087685162,-0.023305784309902433,-87.4522577548809
 1.3896262751469999,4.598785591071691,4.778374806625897,-4.644327554731484,3.4810432521618653,-3.0,-0.00037661045405920515,125.4596800535075,-0.07494633603961232,-86.82635769435834
 1.3959822286947963,4.6207778793294425,4.776588039270042,-4.64480391016193,3.461975391518476,-3.0,-0.000638127092295397,124.9078157572778,-0.12629330770664965,-86.19014661416959
 1.402366608405957,4.6427468920794865,4.774802851733261,-4.645610214593308,3.442822252384994,-3.0000000000000346,-0.0009011526353655781,124.35754513393233,-0.17736200997223228,-85.54377247870856
 1.4087795831959966,4.664691567476215,4.773019203317638,-4.64674763269197,3.4235833280148746,-3.0000000000000346,-0.0011658075987673977,123.80895507758149,-0.22816749729311614,-84.88738395247549
 1.4152213279543584,4.686610843674023,4.771237053325257,-4.6482174294716865,3.4042580937397893,-3.0,-0.0014322145882609977,123.26213221695458,-0.27872458548554174,-84.22113041033762
 1.4216920237593078,4.708503658827303,4.769456361058205,-4.6500209714777245,3.384846006324941,-3.0,-0.0017005053013789257,122.71716290172031,-0.32904785546421494,-83.54516194797306
 1.4281918581028867,4.730368951090448,4.7676770858185655,-4.652159728029352,3.3653465032942043,-3.0,-0.001970800579895938,122.17413318885102,-0.3791516610153891,-82.85962939254723
 1.434721025126488,4.75220565861785,4.765899186908423,-4.654635272551397,3.3457590022234003,-3.000000000000068,-0.0022432376525651403,121.63312882903338,-0.42905013146267773,-82.16468431371834
 1.441279725867654,4.774012719563904,4.764122623629863,-4.657449283966619,3.326082899999902,-3.0,-0.0025179474833397324,121.09423525312732,-0.4787571839507786,-81.46047903491454
 1.4478681685187433,4.795789072083004,4.7623473552849696,-4.6606035482168755,3.306317572046634,-3.0,-0.002795067079771719,120.55753755867552,-0.5282865239860843,-80.74716664498425
 1.454486568698153,4.81753365432954,4.760573341175827,-4.664099959842004,3.2864623715084047,-3.000000000000067,-0.003074733218361005,120.02312049646554,-0.5776516505604197,-80.02490101028403
 1.461135149734829,4.839245404457908,4.758800540604521,-4.667940523651725,3.2665166283983758,-3.0000000000001004,-0.00335709044664723,119.49106845714668,-0.6268658640949201,-79.29383678725814
 1.4678141429668494,4.8609232606225,4.757028912873136,-4.6721273565154,3.246479648702315,-2.9999999999999667,-0.003642282210503941,118.96146545790366,-0.6759422658795469,-78.55412943544516
 1.4745237880549205,4.88256616097771,4.755258417283758,-4.676662689219478,3.2263507134381015,-3.0000000000000333,-0.003930456056611886,118.43439512918943,-0.7248937657546966,-77.80593523116634
 1.4812643333116844,4.904173043677931,4.75348901313847,-4.681548868453894,3.2061290776678093,-3.0000000000000657,-0.004221765569004142,117.9099407015189,-0.7737330793362841,-77.04941128178443
 1.4880360360478013,4.925742846877556,4.751720659739356,-4.686788358864259,3.185813969459459,-2.9999999999999343,-0.0045163649563241945,117.38818499232585,-0.8224727353690112,-76.28471554066054
 1.4948391629358357,4.947274508730978,4.7499533163885035,-4.692383745244924,3.165404588795356,-2.9999999999999347,-0.004814415271171938,116.86921039288512,-0.8711250769897196,-75.51200682286726
 1.501673990393059,4.9687669673925905,4.748186942387996,-4.698337734839809,3.144900106423686,-3.000000000000065,-0.005116077265952181,116.35309885530216,-0.9197022581160201,-74.73144482174642
 1.5085408049843534,4.990219161016787,4.7464214970399174,-4.704653159725486,3.1242996626498023,-3.000000000000065,-0.005421520887570121,115.83993187957168,-0.9682162486172936,-73.94319012633348
 1.5154399038464952,5.0116300277579615,4.744656939646354,-4.711332979344629,3.103602366063377,-3.0,-0.005730917348855207,115.32979050070796,-1.0166788320072346,-73.14740423975142
 1.5223715951351917,5.032998505770506,4.742893229509388,-4.718380283147855,3.082807292197287,-3.000000000000032,-0.006044443716185143,114.82275527594851,-1.0651016026310023,-72.34424959867458
 1.5293361984963516,5.054323533208812,4.741130325931107,-4.725798293349516,3.061913482113807,-3.000000000000032,-0.006362283191491062,114.31890627203299,-1.1134959690410533,-71.53388959385362
 1.5363340455631778,5.075604048227276,4.739368188213595,-4.733590367850393,3.0409199409133287,-3.0,-0.006684621082330434,113.81832305255998,-1.1618731443568453,-70.71648859197117
 1.5433654804808001,5.09683898898029,4.737606775658936,-4.741760003247471,3.019825636160461,-3.000000000000063,-0.007011651640404601,113.32108466542275,-1.2102441474025671,-69.89221195869544
 1.5504308604603,5.118027293622247,4.735846047569216,-4.750310838016836,2.998629496221961,-3.0000000000000315,-0.0073435730835765285,112.82726963032681,-1.2586197984836338,-69.06122608321186
 1.557530556364125,5.13916790030754,4.734085963246517,-4.759246655844604,2.977330408510486,-3.0,-0.007680589091361311,112.3369559263907,-1.3070107062534981,-68.22369840423521
 1.5646649533250545,5.160259747190564,4.732326481992928,-4.768571389055201,2.955927217627698,-2.999999999999969,-0.008022911846457743,111.85022097983216,-1.3554272773425158,-67.37979743768484
 1.5718344514010512,5.181301772425709,4.7305675631105295,-4.778289122312262,2.934418723399708,-3.0,-0.008370758119979166,111.36714165174163,-1.4038796856702782,-66.52969280604844
 1.5790394662685323,5.20229291416737,4.728809165901409,-4.78840409631967,2.9128036787972644,-3.0000000000000306,-0.008724352675852464,110.8877942259451,-1.4523778862826704,-65.67355526971144
 1.5862804299567974,5.223232110569942,4.7270512496676504,-4.7989207118558825,2.8910807877324696,-2.9999999999999387,-0.009083927748324276,110.41225439695785,-1.5009315887382126,-64.81155676022333
 1.5935577916265888,5.244118299787816,4.725293773711338,-4.8098435338687455,2.8692487027230955,-2.9999999999999694,-0.009449722340080362,109.94059725803149,-1.5495502527278322,-63.943870415727375
 1.6008720183960174,5.264950419975386,4.723536697334558,-4.821177295807822,2.8473060224148097,-3.0,-0.009821984796322188,109.4728972892959,-1.5982430744401421,-63.070670618758534
 1.6082235962173588,5.285727409287045,4.721779979839393,-4.832926904146989,2.8252512889507857,-3.0,-0.010200971050586649,109.00922834599791,-1.6470189665419848,-62.1921330364935
 1.615613030808541,5.306448205877185,4.72002358052793,-4.845097443070687,2.8030829851772388,-3.00000000000003,-0.01058694585192233,108.54966364683864,-1.6958865489474053,-61.308434663600565
